 2.57039578e+01  2.57039578e+01  0.00000000e+00  2.57039578e+01 -1.11825481e-01  2.57039578e+01 -1.60120138e-01 
 2.63026799e+01  2.63026799e+01  0.00000000e+00  2.63026799e+01 -1.17025268e-01  2.63026799e+01 -1.63784207e-01 
 2.69153480e+01  2.69153480e+01  0.00000000e+00  2.69153480e+01 -1.22463449e-01  2.69153480e+01 -1.67529033e-01 
 2.75422870e+01  2.75422870e+01  0.00000000e+00  2.75422870e+01 -1.28150634e-01  2.75422870e+01 -1.71356184e-01 
 2.81838293e+01  2.81838293e+01  0.00000000e+00  2.81838293e+01 -1.34097877e-01  2.81838293e+01 -1.75267238e-01 
 2.88403150e+01  2.88403150e+01  0.00000000e+00  2.88403150e+01 -1.40316688e-01  2.88403150e+01 -1.79263791e-01 
 2.95120923e+01  2.95120923e+01  0.00000000e+00  2.95120923e+01 -1.46819052e-01  2.95120923e+01 -1.83347451e-01 
 3.01995172e+01  3.01995172e+01  0.00000000e+00  3.01995172e+01 -1.53617444e-01  3.01995172e+01 -1.87519838e-01 
 3.09029543e+01  3.09029543e+01  0.00000000e+00  3.09029543e+01 -1.60724847e-01  3.09029543e+01 -1.91782583e-01 
 3.16227766e+01  3.16227766e+01  0.00000000e+00  3.16227766e+01 -1.68154766e-01  3.16227766e+01 -1.96137326e-01 
 3.23593657e+01  3.23593657e+01  0.00000000e+00  3.23593657e+01 -1.75921247e-01  3.23593657e+01 -2.00585715e-01 
 3.31131121e+01  3.31131121e+01  0.00000000e+00  3.31131121e+01 -1.84038891e-01  3.31131121e+01 -2.05129405e-01 
 3.38844156e+01  3.38844156e+01  0.00000000e+00  3.38844156e+01 -1.92522877e-01  3.38844156e+01 -2.09770053e-01 
 3.46736850e+01  3.46736850e+01  0.00000000e+00  3.46736850e+01 -2.01388974e-01  3.46736850e+01 -2.14509320e-01 
 3.54813389e+01  3.54813389e+01  0.00000000e+00  3.54813389e+01 -2.10653557e-01  3.54813389e+01 -2.19348867e-01 
 3.63078055e+01  3.63078055e+01  0.00000000e+00  3.63078055e+01 -2.20333631e-01  3.63078055e+01 -2.24290353e-01 
 3.71535229e+01  3.71535229e+01  0.00000000e+00  3.71535229e+01 -2.30446840e-01  3.71535229e+01 -2.29335432e-01 
 3.80189396e+01  3.80189396e+01  0.00000000e+00  3.80189396e+01 -2.41011489e-01  3.80189396e+01 -2.34485751e-01 
 3.89045145e+01  3.89045145e+01  0.00000000e+00  3.89045145e+01 -2.52046559e-01  3.89045145e+01 -2.39742948e-01 
 3.98107171e+01  3.98107171e+01  0.00000000e+00  3.98107171e+01 -2.63571722e-01  3.98107171e+01 -2.45108647e-01 
 4.07380278e+01  4.07380278e+01  0.00000000e+00  4.07380278e+01 -2.75607357e-01  4.07380278e+01 -2.50584457e-01 
 4.16869383e+01  4.16869383e+01  0.00000000e+00  4.16869383e+01 -2.88174567e-01  4.16869383e+01 -2.56171967e-01 
 4.26579519e+01  4.26579519e+01  0.00000000e+00  4.26579519e+01 -3.01295190e-01  4.26579519e+01 -2.61872744e-01 
 4.36515832e+01  4.36515832e+01  0.00000000e+00  4.36515832e+01 -3.14991815e-01  4.36515832e+01 -2.67688326e-01 
 4.46683592e+01  4.46683592e+01  0.00000000e+00  4.46683592e+01 -3.29287795e-01  4.46683592e+01 -2.73620225e-01 
 4.57088190e+01  4.57088190e+01  0.00000000e+00  4.57088190e+01 -3.44207256e-01  4.57088190e+01 -2.79669914e-01 
 4.67735141e+01  4.67735141e+01  0.00000000e+00  4.67735141e+01 -3.59775111e-01  4.67735141e+01 -2.85838829e-01 
 4.78630092e+01  4.78630092e+01  0.00000000e+00  4.78630092e+01 -3.76017063e-01  4.78630092e+01 -2.92128362e-01 
